prefab_name,buildable,Drop1,Drop1Chance,Drop2,Drop2Chance,Drop3,Drop3Chance,Drop4,Drop4Chance,Drop5,Drop5Chance
MineRock_Tin,FALSE,TinOre,3.5,,,,,,,,
rock4_copper,FALSE,CopperOre,130,Stone,260,,,,,,
rock4_copper_frac,FALSE,CopperOre,130,Stone,260,,,,,,
mudpile2,FALSE,IronScrap,4.3,LeatherScraps,0.86,WitheredBone,0.86,,,,
mudpile2_frac,FALSE,IronScrap,4.3,LeatherScraps,0.86,WitheredBone,0.86,,,,
mudpile,FALSE,IronScrap,6,WitheredBone,0.06,,,,,,
mudpile_frac,FALSE,IronScrap,6,WitheredBone,0.06,,,,,,
silvervein,FALSE,SilverOre,83.3,Stone,166.7,,,,,,
silvervein_frac,FALSE,SilverOre,83.3,Stone,166.7,,,,,,
giant_brain,FALSE,Softtissue,59,,,,,,,,
giant_brain_frac,FALSE,Softtissue,59,,,,,,,,
giant_skull,FALSE,BlackMarble,387,,,,,,,,
giant_skull_frac,FALSE,BlackMarble,387,,,,,,,,
giant_ribs,FALSE,BlackMarble,396,,,,,,,,
giant_ribs_frac,FALSE,BlackMarble,396,,,,,,,,
MineRock_Meteorite,FALSE,FlametalNew,3,,,,,,,,
AshlandsTree1,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
AshlandsTree3,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
AshlandsTree4,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
AshlandsTree5,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
AshlandsTree6,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
AshlandsTree6_big,FALSE,Wood,6.6,Blackwood,15.3,CharcoalResin,0.25,,,,
Beech1,FALSE,Wood,22,BeechSeeds,1.67,Feathers,0.25,Resin,0.25,,
Birch1,FALSE,Wood,12,FineWood,10,BirchSeeds,0.75,Feathers,0.375,Resin,0.375
Birch1_aut,FALSE,Wood,12,FineWood,10,BirchSeeds,0.375,Feathers,0.1875,Resin,0.1875
Birch2,FALSE,Wood,12,FineWood,10,BirchSeeds,0.375,Feathers,0.1875,Resin,0.1875
Birch2_aut,FALSE,Wood,12,FineWood,10,BirchSeeds,0.375,Feathers,0.1875,Resin,0.1875
FirTree,FALSE,Wood,22,FirCone,0.5,Feathers,0.125,Resin,0.125,,
Oak1,FALSE,Wood,27,FineWood,25,Acorn,1.25,Feathers,0.625,Resin,1.5
PineTree,FALSE,,,,,,,,,,
Pinetree_01,FALSE,Wood,17,RoundLog,15,PineCone,0.33,Feathers,0.08,Resin,0.33
SwampTree1,FALSE,Wood,7,ElderBark,5,,,,,,
YggaShoot1,FALSE,Wood,12,YggdrasilWood,10,Feathers,0.75,Resin,0.75,,
YggaShoot2,FALSE,Wood,12,YggdrasilWood,10,Feathers,0.75,Resin,0.75,,
YggaShoot3,FALSE,Wood,12,YggdrasilWood,10,Feathers,0.75,Resin,0.75,,
fire_pit,TRUE,Stone,5,Wood,2,,,,,,
fire_pit_iron,TRUE,Ironpit,1,Wood,1,,,,,,
bonfire,TRUE,SurtlingCore,1,ElderBark,5,FineWood,5,RoundLog,5,,
hearth,TRUE,Stone,15,,,,,,,,
wood_stack,TRUE,Wood,50,,,,,,,,
wood_fine_stack,TRUE,FineWood,50,,,,,,,,
wood_core_stack,TRUE,RoundLog,50,,,,,,,,
wood_yggdrasil_stack,TRUE,YggdrasilWood,50,,,,,,,,
blackwood_stack,TRUE,Blackwood,50,,,,,,,,
stone_pile,TRUE,Stone,50,,,,,,,,
coal_pile,TRUE,Coal,50,,,,,,,,
blackmarble_pile,TRUE,BlackMarble,50,,,,,,,,
grausten_pile,TRUE,Grausten,50,,,,,,,,
skull_pile,TRUE,Charredskull,50,,,,,,,,
bone_stack,TRUE,BoneFragments,50,,,,,,,,
piece_cookingstation,TRUE,Wood,2,,,,,,,,
piece_cookingstation_iron,TRUE,Iron,3,Chain,3,,,,,,
piece_cauldron,TRUE,Tin,10,,,,,,,,
cauldron_ext1_spice,TRUE,Dandelion,3,Carrot,2,Mushroom,5,Thistle,3,Turnip,3
cauldron_ext3_butchertable,TRUE,ElderBark,2,RoundLog,4,FineWood,4,Silver,2,,
cauldron_ext4_pots,TRUE,Iron,5,Copper,5,BlackMetal,5,FineWood,10,,
cauldron_ext5_mortarandpestle,TRUE,BlackMarble,8,FineWood,6,RoundLog,4,,,,
cauldron_ext6_rollingpins,TRUE,Blackwood,8,FineWood,6,FlametalNew,4,,,,
piece_preptable,TRUE,Iron,5,FineWood,20,LeatherScraps,15,,,,
piece_oven,TRUE,Iron,15,Stone,20,SurtlingCore,4,,,,
piece_workbench,TRUE,Wood,10,,,,,,,,
piece_workbench_ext1,TRUE,Wood,10,Flint,10,,,,,,
piece_workbench_ext2,TRUE,Wood,10,Flint,15,LeatherScraps,20,DeerHide,5,,
piece_workbench_ext3,TRUE,FineWood,10,Bronze,3,,,,,,
piece_workbench_ext4,TRUE,Iron,4,FineWood,10,Obsidian,4,,,,
piece_stonecutter,TRUE,Wood,10,Iron,2,Stone,4,,,,
piece_artisanstation,TRUE,Wood,10,DragonTear,2,,,,,,
artisan_ext1,TRUE,BlackMarble,5,Bronze,5,QueenDrop,1,,,,
forge,TRUE,Stone,4,Coal,4,Wood,10,Copper,6,,
forge_ext1,TRUE,Wood,5,DeerHide,5,Chain,4,,,,
forge_ext2,TRUE,Wood,5,Bronze,2,,,,,,
forge_ext3,TRUE,Wood,25,SharpeningStone,1,,,,,,
forge_ext4,TRUE,Iron,20,Wood,5,,,,,,
forge_ext5,TRUE,FineWood,25,Copper,10,,,,,,
forge_ext6,TRUE,Iron,15,Wood,10,,,,,,
smelter,TRUE,Stone,20,SurtlingCore,5,,,,,,
blastfurnace,TRUE,Stone,20,SurtlingCore,5,Iron,10,FineWood,20,,
eitrrefinery,TRUE,BlackMarble,20,BlackMetal,5,YggdrasilWood,10,BlackCore,5,Sap,3
blackforge,TRUE,BlackMarble,10,YggdrasilWood,10,BlackCore,5,,,,
blackforge_ext1,TRUE,Iron,5,Copper,5,BlackMarble,4,,,,
blackforge_ext2_vise,TRUE,Iron,5,Copper,8,MechanicalSpring,2,,,,
blackforge_ext3_metalcutter,TRUE,BlackMarble,5,FlametalNew,5,Blackwood,5,CharredBone,4,,
blackforge_ext4_gemcutter,TRUE,FlametalNew,5,Blackwood,8,MorgenSinew,2,GemstoneRed,1,,
charcoal_kiln,TRUE,Stone,20,SurtlingCore,5,,,,,,
windmill,TRUE,Stone,20,Wood,30,IronNails,30,,,,
piece_spinningwheel,TRUE,FineWood,20,IronNails,10,LeatherScraps,5,,,,
wood_floor_1x1,TRUE,Wood,1,,,,,,,,
wood_floor,TRUE,Wood,2,,,,,,,,
wood_stair,TRUE,Wood,2,,,,,,,,
wood_stepladder,TRUE,Wood,2,,,,,,,,
wood_wall_quarter,TRUE,Wood,1,,,,,,,,
wood_wall_half,TRUE,Wood,1,,,,,,,,
woodwall,TRUE,Wood,2,,,,,,,,
wood_wall_roof,TRUE,Wood,2,,,,,,,,
wood_wall_roof_upsidedown,TRUE,Wood,2,,,,,,,,
wood_wall_roof_top,TRUE,Wood,2,,,,,,,,
wood_wall_roof_45,TRUE,Wood,2,,,,,,,,
wood_wall_roof_45_upsidedown,TRUE,Wood,2,,,,,,,,
wood_wall_roof_top_45,TRUE,Wood,2,,,,,,,,
wood_roof,TRUE,Wood,2,,,,,,,,
wood_roof_top,TRUE,Wood,2,,,,,,,,
wood_roof_ocorner,TRUE,Wood,2,,,,,,,,
wood_roof_icorner,TRUE,Wood,2,,,,,,,,
wood_roof_45,TRUE,Wood,2,,,,,,,,
wood_roof_top_45,TRUE,Wood,2,,,,,,,,
wood_roof_ocorner_45,TRUE,Wood,2,,,,,,,,
wood_roof_icorner_45,TRUE,Wood,2,,,,,,,,
wood_pole,TRUE,Wood,1,,,,,,,,
wood_pole2,TRUE,Wood,2,,,,,,,,
wood_beam_1,TRUE,Wood,1,,,,,,,,
wood_beam,TRUE,Wood,2,,,,,,,,
wood_beam_26,TRUE,Wood,2,,,,,,,,
wood_beam_45,TRUE,Wood,2,,,,,,,,
wood_dragon1,TRUE,FineWood,10,,,,,,,,
wood_door,TRUE,Wood,4,,,,,,,,
wood_gate,TRUE,Wood,12,,,,,,,,
darkwood_gate,TRUE,Wood,16,Iron,4,Tar,2,,,,
piece_hexagonal_door,TRUE,YggdrasilWood,8,Copper,8,,,,,,
wood_window,TRUE,Wood,4,BronzeNails,2,,,,,,
wood_pole_log,TRUE,RoundLog,1,,,,,,,,
wood_pole_log_4,TRUE,RoundLog,2,,,,,,,,
wood_wall_log,TRUE,RoundLog,1,,,,,,,,
wood_wall_log_4x0.5,TRUE,RoundLog,2,,,,,,,,
wood_log_26,TRUE,RoundLog,2,,,,,,,,
wood_log_45,TRUE,RoundLog,2,,,,,,,,
darkwood_roof,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_top,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_ocorner,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_icorner,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_45,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_top_45,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_ocorner_45,TRUE,Wood,2,Tar,1,,,,,,
darkwood_roof_icorner_45,TRUE,Wood,2,Tar,1,,,,,,
darkwood_pole,TRUE,Wood,2,Tar,1,,,,,,
darkwood_pole4,TRUE,Wood,4,Tar,1,,,,,,
darkwood_beam,TRUE,Wood,2,Tar,1,,,,,,
darkwood_beam_26,TRUE,Wood,2,Tar,1,,,,,,
darkwood_beam_45,TRUE,Wood,2,Tar,1,,,,,,
darkwood_beam4x4,TRUE,Wood,4,Tar,1,,,,,,
darkwood_decowall,TRUE,FineWood,2,Tar,1,,,,,,
darkwood_arch,TRUE,Wood,2,Tar,1,,,,,,
darkwood_raven,TRUE,FineWood,10,Tar,1,,,,,,
darkwood_wolf,TRUE,FineWood,10,Tar,1,,,,,,
wood_fence,TRUE,Wood,1,,,,,,,,
stake_wall,TRUE,Wood,4,,,,,,,,
piece_dvergr_stake_wall,TRUE,YggdrasilWood,8,Iron,8,,,,,,
piece_sharpstakes,TRUE,Wood,6,RoundLog,4,,,,,,
piece_stakewall_blackwood,TRUE,Blackwood,6,,,,,,,,
piece_dvergr_sharpstakes,TRUE,YggdrasilWood,5,Iron,2,,,,,,
stone_wall_1x1,TRUE,Stone,3,,,,,,,,
stone_wall_2x1,TRUE,Stone,4,,,,,,,,
stone_wall_4x2,TRUE,Stone,6,,,,,,,,
stone_pillar,TRUE,Stone,5,,,,,,,,
stone_arch,TRUE,Stone,4,,,,,,,,
stone_floor_2x2,TRUE,Stone,6,,,,,,,,
stone_stair,TRUE,Stone,8,,,,,,,,
blackmarble_1x1,TRUE,BlackMarble,2,,,,,,,,
blackmarble_2x1x1,TRUE,BlackMarble,4,,,,,,,,
blackmarble_2x2x2,TRUE,BlackMarble,8,,,,,,,,
blackmarble_floor,TRUE,BlackMarble,4,,,,,,,,
blackmarble_floor_triangle,TRUE,BlackMarble,3,,,,,,,,
blackmarble_stair,TRUE,BlackMarble,8,,,,,,,,
blackmarble_tip,TRUE,BlackMarble,2,,,,,,,,
blackmarble_base_1,TRUE,BlackMarble,5,,,,,,,,
blackmarble_basecorner,TRUE,BlackMarble,6,,,,,,,,
blackmarble_out_1,TRUE,BlackMarble,5,,,,,,,,
blackmarble_outcorner,TRUE,BlackMarble,6,,,,,,,,
blackmarble_arch,TRUE,BlackMarble,5,,,,,,,,
blackmarble_column_1,TRUE,BlackMarble,2,,,,,,,,
blackmarble_column_2,TRUE,BlackMarble,4,,,,,,,,
iron_floor_1x1_v2,TRUE,Iron,1,,,,,,,,
iron_floor_2x2,TRUE,Iron,2,,,,,,,,
iron_wall_1x1,TRUE,Iron,1,,,,,,,,
iron_wall_2x2,TRUE,Iron,2,,,,,,,,
piece_dvergr_metal_wall_2x2,TRUE,Copper,2,,,,,,,,
woodiron_pole,TRUE,Wood,2,Iron,1,,,,,,
woodiron_beam,TRUE,Wood,2,Iron,1,,,,,,
woodiron_beam_26,TRUE,Wood,2,Iron,1,,,,,,
woodiron_beam_45,TRUE,Wood,2,Iron,1,,,,,,
iron_grate,TRUE,Iron,4,,,,,,,,
piece_trap_troll,TRUE,BlackMetal,5,BronzeNails,10,MechanicalSpring,1,,,,
piece_turret,TRUE,BlackMetal,10,YggdrasilWood,10,MechanicalSpring,3,,,,
bed,TRUE,Wood,8,,,,,,,,
piece_bed02,TRUE,FineWood,40,DeerHide,7,WolfPelt,4,Feathers,10,IronNails,15
ashwood_bed,TRUE,Blackwood,8,LoxPelt,2,AskHide,2,,,,
piece_chest_wood,TRUE,Wood,10,,,,,,,,
piece_chest,TRUE,FineWood,10,Iron,2,,,,,,
piece_chest_private,TRUE,FineWood,10,Iron,8,,,,,,
piece_chest_blackmetal,TRUE,Wood,10,Tar,2,BlackMetal,6,,,,
piece_chest_barrel,TRUE,Wood,10,BarrelRings,1,,,,,,
piece_chair,TRUE,FineWood,4,,,,,,,,
piece_chair02,TRUE,FineWood,4,,,,,,,,
piece_chair03,TRUE,FineWood,4,Tar,1,IronNails,5,DeerHide,1,,
piece_bench01,TRUE,FineWood,6,,,,,,,,
piece_logbench01,TRUE,RoundLog,2,,,,,,,,
piece_blackmarble_bench,TRUE,BlackMarble,6,Copper,3,,,,,,
piece_throne01,TRUE,FineWood,20,IronNails,10,,,,,,
piece_throne02,TRUE,Stone,20,DeerHide,2,WolfPelt,2,,,,
piece_blackmarble_throne,TRUE,BlackMarble,20,ScaleHide,4,DeerHide,2,Copper,5,,
piece_bone_throne,TRUE,CharredBone,15,FlametalNew,4,Grausten,20,Charredskull,3,,
piece_table,TRUE,FineWood,6,,,,,,,,
piece_table_round,TRUE,FineWood,10,Tar,2,IronNails,20,,,,
piece_table_oak,TRUE,FineWood,20,Tar,2,IronNails,20,,,,
piece_blackmarble_table,TRUE,BlackMarble,6,Copper,3,,,,,,
piece_walltorch,TRUE,Wood,2,Copper,2,Resin,2,,,,
piece_groundtorch,TRUE,Iron,2,Resin,2,,,,,,
piece_groundtorch_wood,TRUE,Wood,2,Resin,2,,,,,,
piece_groundtorch_green,TRUE,Iron,2,Guck,2,,,,,,
piece_groundtorch_blue,TRUE,Iron,2,GreydwarfEye,2,,,,,,
piece_groundtorch_mist,TRUE,YggdrasilWood,1,Wisp,1,,,,,,
piece_brazierfloor01,TRUE,Bronze,5,Coal,2,WolfClaw,3,,,,
piece_brazierfloor02,TRUE,Bronze,5,GreydwarfEye,5,WolfClaw,3,,,,
piece_brazierceiling01,TRUE,Bronze,5,Coal,2,Chain,1,,,,
Candle_resin,TRUE,Resin,1,CandleWick,1,,,,,,
piece_Lavalantern,TRUE,FlametalNew,1,ProustitePowder,1,SulfurStone,1,,,,
portal_wood,TRUE,GreydwarfEye,10,FineWood,20,SurtlingCore,2,,,,
,TRUE,GreydwarfEye,10,Stone,20,SurtlingCore,2,,,,
portal_stone,TRUE,GreydwarfEye,10,Grausten,30,MoltenCore,2,,,,
guard_stone,TRUE,FineWood,5,GreydwarfEye,5,SurtlingCore,1,,,,
Cart,TRUE,Wood,20,BronzeNails,10,,,,,,
VikingShip_Ashlands,TRUE,IronNails,100,CeramicPlate,30,FineWood,50,YggdrasilWood,25,,
VikingShip,TRUE,IronNails,100,DeerHide,10,FineWood,40,ElderBark,40,,
Raft,TRUE,Wood,20,LeatherScraps,6,Resin,6,,,,
Karve,TRUE,FineWood,30,DeerHide,10,Resin,20,BronzeNails,80,,
itemstand,TRUE,FineWood,4,BronzeNails,1,,,,,,
itemstandh,TRUE,FineWood,4,BronzeNails,1,,,,,,
sign,TRUE,Wood,2,Coal,1,,,,,,
rug_Bjorn,TRUE,BjornHide,1,BjornPaw,2,TrophyBjorn,1,,,,
rug_wolf,TRUE,WolfPelt,4,,,,,,,,
rug_deer,TRUE,DeerHide,4,,,,,,,,
rug_fur,TRUE,LoxPelt,4,,,,,,,,
jute_carpet,TRUE,JuteRed,4,,,,,,,,
jute_carpet_blue,TRUE,JuteBlue,4,,,,,,,,
rug_hare,TRUE,ScaleHide,4,,,,,,,,
rug_asksvin,TRUE,AskHide,4,,,,,,,,
rug_straw,TRUE,Barley,1,Flax,1,,,,,,
piece_banner01,TRUE,LeatherScraps,6,FineWood,2,Coal,4,,,,
piece_banner02,TRUE,LeatherScraps,6,FineWood,2,Blueberries,4,,,,
piece_banner03,TRUE,LeatherScraps,6,FineWood,2,Raspberry,4,,,,
piece_banner04,TRUE,LeatherScraps,6,FineWood,2,Bloodbag,1,,,,
piece_banner05,TRUE,LeatherScraps,6,FineWood,2,Guck,1,,,,
piece_banner06,TRUE,LeatherScraps,6,FineWood,2,Blueberries,2,Raspberry,2,Cloudberry,1
piece_banner07,TRUE,LeatherScraps,6,FineWood,2,Blueberries,2,Cloudberry,3,,
piece_banner08,TRUE,LeatherScraps,6,FineWood,2,Dandelion,4,Coal,2,,
piece_banner09,TRUE,LeatherScraps,6,FineWood,2,Blueberries,2,Raspberry,3,,
piece_banner10,TRUE,LeatherScraps,6,FineWood,2,Carrot,2,Cloudberry,3,,
piece_banner11,TRUE,LeatherScraps,6,FineWood,2,Coal,2,Cloudberry,4,,
piece_cloth_hanging_door,TRUE,JuteRed,4,FineWood,1,,,,,,
piece_cloth_hanging_door_blue,TRUE,JuteBlue,4,FineWood,1,,,,,,
piece_cloth_hanging_door_blue2,TRUE,JuteBlue,4,FineWood,1,,,,,,
piece_beehive,TRUE,Wood,10,QueenBee,1,,,,,,
piece_sapcollector,TRUE,YggdrasilWood,10,BlackMetal,5,DvergrNeedle,1,,,,
piece_MeadCauldron,TRUE,Tin,4,Copper,6,LeatherScraps,2,,,,
fermenter,TRUE,FineWood,30,Bronze,5,Resin,10,,,,
piece_gift1,TRUE,FineWood,2,BoneFragments,1,,,,,,
piece_gift2,TRUE,FineWood,3,Dandelion,1,,,,,,
piece_gift3,TRUE,FineWood,4,Raspberry,1,,,,,,
piece_xmastree,TRUE,Wood,10,FirCone,1,,,,,,
piece_xmasgarland,TRUE,FineWood,2,PineCone,1,,,,,,
piece_CelebrationGarland,TRUE,FineWood,2,Dandelion,1,,,,,,
piece_FairylightGarland,TRUE,FineWood,2,Thistle,1,,,,,,
piece_xmascrown,TRUE,PineCone,4,JuteRed,1,FineWood,1,,,,
piece_mistletoe,TRUE,FineWood,1,JuteRed,1,,,,,,
piece_maypole,TRUE,Wood,10,Dandelion,4,Thistle,4,,,,
piece_jackoturnip,TRUE,Turnip,4,Resin,2,,,,,,
piece_chest_treasure,TRUE,Coins,99,Ruby,5,SilverNecklace,2,FineWood,8,Silver,2
treasure_pile,TRUE,Coins,999,,,,,,,,
treasure_stack,TRUE,Coins,99,,,,,,,,
piece_bathtub,TRUE,Wood,20,Tar,6,Iron,10,Stone,8,,
crystal_wall_1x1,TRUE,Crystal,2,,,,,,,,
piece_cartographytable,TRUE,FineWood,10,BoneFragments,10,Bronze,2,LeatherScraps,5,Raspberry,4
incinerator,TRUE,Iron,8,Copper,4,Thunderstone,1,,,,
ArmorStand,TRUE,FineWood,8,IronNails,4,LeatherScraps,2,,,,
piece_magetable,TRUE,YggdrasilWood,20,BlackMetal,10,BlackCore,5,Eitr,5,,
piece_magetable_ext,TRUE,BlackMarble,10,YggdrasilWood,5,Eitr,10,,,,
piece_magetable_ext2,TRUE,BlackMarble,10,TrophySkeleton,3,Eitr,10,Resin,15,,
piece_magetable_ext3,TRUE,CelestialFeather,8,TrophyAsksvin,1,Eitr,10,Blackwood,3,,
piece_wisplure,TRUE,Stone,10,YagluthDrop,1,,,,,,
piece_dvergr_spiralstair,TRUE,YggdrasilWood,5,Copper,2,,,,,,
piece_dvergr_spiralstair_right,TRUE,YggdrasilWood,5,Copper,2,,,,,,
piece_dvergr_lantern,TRUE,Copper,2,Lantern,1,Chain,1,,,,
piece_dvergr_lantern_pole,TRUE,Copper,3,Lantern,1,Chain,1,,,,
piece_barber,TRUE,FineWood,10,BarberKit,1,BronzeNails,5,TrollHide,5,,
BatteringRam,TRUE,Blackwood,20,FlametalNew,10,SurtlingCore,2,,,,
Catapult,TRUE,Blackwood,20,FlametalNew,10,CharredCogwheel,1,,,,
piece_shieldgenerator,TRUE,Iron,5,Copper,5,ShieldCore,1,,,,
piece_pot3,TRUE,Pot_Shard_Green,3,CharcoalResin,1,,,,,,
piece_pot1,TRUE,Pot_Shard_Green,4,CharcoalResin,1,,,,,,
piece_pot2,TRUE,Pot_Shard_Green,5,CharcoalResin,1,,,,,,
piece_ArcheryTarget,TRUE,FineWood,4,LeatherScraps,10,,,,,,
piece_TrainingDummy,TRUE,FineWood,5,BronzeNails,10,Ectoplasm,5,,,,
Piece_grausten_stone_ladder,TRUE,Grausten,5,,,,,,,,
piece_grausten_stonestair,TRUE,Grausten,8,,,,,,,,
Piece_grausten_floor_1x1,TRUE,Grausten,2,,,,,,,,
Piece_grausten_floor_2x2,TRUE,Grausten,4,,,,,,,,
Piece_grausten_floor_4x4,TRUE,Grausten,8,,,,,,,,
Piece_grausten_pillarbase_small,TRUE,Grausten,1,,,,,,,,
Piece_grausten_pillarbase_medium,TRUE,Grausten,3,,,,,,,,
Piece_grausten_pillarbase_tapered,TRUE,Grausten,5,,,,,,,,
Piece_grausten_pillarbase_tapered_inverted,TRUE,Grausten,5,,,,,,,,
Piece_grausten_pillarbeam_small,TRUE,Grausten,1,,,,,,,,
Piece_grausten_pillarbeam_medium,TRUE,Grausten,3,,,,,,,,
Piece_grausten_pillar_arch_small,TRUE,Grausten,2,,,,,,,,
Piece_grausten_pillar_arch,TRUE,Grausten,4,,,,,,,,
Piece_grausten_wall_arch,TRUE,Grausten,2,,,,,,,,
Piece_grausten_wall_arch_inverted,TRUE,Grausten,2,,,,,,,,
Piece_grausten_wall_1x2,TRUE,Grausten,4,,,,,,,,
Piece_grausten_wall_2x2,TRUE,Grausten,6,,,,,,,,
Piece_grausten_wall_4x2,TRUE,Grausten,12,,,,,,,,
Piece_grausten_window_2x2,TRUE,Grausten,4,,,,,,,,
Piece_grausten_window_4x2,TRUE,Grausten,10,,,,,,,,
piece_grausten_roof_45,TRUE,Grausten,5,,,,,,,,
piece_grausten_roof_45_corner,TRUE,Grausten,5,,,,,,,,
piece_grausten_roof_45_corner2,TRUE,Grausten,5,,,,,,,,
piece_grausten_roof_45_arch,TRUE,Grausten,5,,,,,,,,
piece_grausten_roof_45_arch_corner,TRUE,Grausten,5,,,,,,,,
piece_grausten_roof_45_arch_corner2,TRUE,Grausten,5,,,,,,,,
flametal_gate,TRUE,FlametalNew,16,,,,,,,,
piece_blackwood_bench01,TRUE,Blackwood,6,,,,,,,,
ashwood_wall_2x2,TRUE,Blackwood,2,,,,,,,,
ashwood_halfwall_1x2,TRUE,Blackwood,1,,,,,,,,
ashwood_quarterwall_1x1,TRUE,Blackwood,1,,,,,,,,
ashwood_wall_arch,TRUE,Blackwood,2,,,,,,,,
ashwood_decowall_2x2,TRUE,Blackwood,2,,,,,,,,
ashwood_decowall_tree,TRUE,Blackwood,2,,,,,,,,
ashwood_decowall_divider,TRUE,Blackwood,2,,,,,,,,
ashwood_floor_2x2,TRUE,Blackwood,4,,,,,,,,
ashwood_floor_1x1,TRUE,Blackwood,2,,,,,,,,
ashwood_deco_floor,TRUE,Blackwood,4,,,,,,,,
ashwood_arch_big,TRUE,Blackwood,2,,,,,,,,
ashwood_beam_1m,TRUE,Blackwood,2,,,,,,,,
ashwood_beam_2m,TRUE,Blackwood,4,,,,,,,,
ashwood_pole_1m,TRUE,Blackwood,2,,,,,,,,
ashwood_pole_2m,TRUE,Blackwood,4,,,,,,,,
ashwood_wall_beam_26,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_cross_26,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_beam_45,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_cross_45,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_roof_26,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_roof_26_upsidedown,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_roof_45,TRUE,Blackwood,2,,,,,,,,
ashwood_wall_roof_45_upsidedown,TRUE,Blackwood,2,,,,,,,,
ashwood_stair,TRUE,Blackwood,2,,,,,,,,
ashwood_door,TRUE,FlametalNew,1,Blackwood,5,,,,,,
Placeable_HardRock,TRUE,StoneRock,1,Coal,1,,,,,,
piece_asksvinskeleton,TRUE,BoneFragments,50,AsksvinCarrionNeck,1,AsksvinCarrionPelvic,1,AsksvinCarrionRibcage,1,AsksvinCarrionSkull,1
Piece_flametal_pillar,TRUE,FlametalNew,2,,,,,,,,
Piece_flametal_beam,TRUE,FlametalNew,2,,,,,,,,
